xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio
1023.4111328125,5656.67578125,1042.5615234375,5676.4140625,304600.8527832031,304605.6403808594,6518811.8310546875,6518806.896484375,4.9345703125,1.0306986231514534
1023.1104736328125,5658.2001953125,1042.7261962890625,5677.171875,304600.7776184082,304605.68154907227,6518811.449951172,6518806.70703125,4.9039306640625,1.0339475987028364
1119.172119140625,7054.9736328125,1164.511962890625,7097.9736328125,304624.79302978516,304636.12799072266,6518462.256591797,6518451.506591797,11.3349609375,1.0544149709302326
1135.9716796875,9650.65234375,1152.346435546875,9667.43359375,304628.9929199219,304633.0866088867,6517813.3369140625,6517809.1416015625,4.1953125,1.0248244397727782
1065.1015625,9590.96875,1134.655029296875,9641.658203125,304611.275390625,304628.6637573242,6517828.2578125,6517815.585449219,17.38836669921875,1.3721486918660655
1106.256591796875,10578.953125,1130.757568359375,10600.0,304621.5641479492,304627.68939208984,6517581.26171875,6517576.0,6.125244140625,1.1641146993318485
1100.4013671875,10844.609375,1131.012939453125,10876.328125,304620.1003417969,304627.7532348633,6517514.84765625,6517506.91796875,7.9296875,1.0361686007098139
1089.604736328125,10803.85546875,1113.53662109375,10830.09375,304617.40118408203,304623.38415527344,6517525.0361328125,6517518.4765625,6.5595703125,1.0963733741392503
1100.671875,10845.6875,1132.7490234375,10876.22265625,304620.16796875,304628.1872558594,6517514.578125,6517506.9443359375,8.019287109375,1.0504989126263273
1088.892578125,10802.306640625,1114.451904296875,10829.970703125,304617.22314453125,304623.6129760742,6517525.423339844,6517518.507324219,6.916015625,1.0823470976492726
1159.83837890625,10800.01953125,1186.65869140625,10819.076171875,304634.95959472656,304641.66467285156,6517525.9951171875,6517521.230957031,6.705078125,1.4073998155170646
1130.03955078125,1469.123779296875,1158.156494140625,1493.76318359375,304627.5098876953,304634.53912353516,6519858.719055176,6519852.559204102,7.02923583984375,1.141137302696115
1191.736328125,2606.8193359375,1217.5927734375,2633.12353515625,304642.93408203125,304649.3981933594,6519574.295166016,6519567.719116211,6.5760498046875,1.0173169165690976
1191.699951171875,2607.373046875,1217.940673828125,2630.7529296875,304642.92498779297,304649.48516845703,6519574.156738281,6519568.311767578,6.5601806640625,1.1223633098032664
1120.948974609375,3347.1962890625,1179.75732421875,3400.0,304625.23724365234,304639.9393310547,6519389.200927734,6519376.0,14.70208740234375,1.113716224963474
1100.0,3578.49169921875,1157.973388671875,3650.5234375,304620.0,304634.49334716797,6519331.377075195,6519313.369140625,18.0079345703125,1.2424965994129513
1222.883544921875,4314.626953125,1240.261474609375,4335.1953125,304650.72088623047,304655.06536865234,6519147.343261719,6519142.201171875,5.14208984375,1.1835908963191908
1179.0302734375,7041.37109375,1216.69873046875,7084.4248046875,304639.7575683594,304649.1746826172,6518465.6572265625,6518454.893798828,10.763427734375,1.142964547281094
1179.29296875,7043.23828125,1217.16796875,7082.4013671875,304639.8232421875,304649.2919921875,6518465.1904296875,6518455.399658203,9.790771484375,1.0340088696369636
1161.77197265625,7745.884765625,1278.60791015625,7882.9560546875,304635.44299316406,304664.65197753906,6518289.528808594,6518255.260986328,34.267822265625,1.1731945837512538
1125.819091796875,7890.150390625,1300.0,8000.0,304626.4547729492,304670.0,6518253.462402344,6518226.0,43.54522705078125,1.5856306562594455
1227.899658203125,9454.701171875,1248.187255859375,9473.35546875,304651.9749145508,304657.04681396484,6517862.324707031,6517857.6611328125,5.0718994140625,1.0875562768296514
1228.19482421875,9454.994140625,1247.14599609375,9472.708984375,304652.0487060547,304656.78649902344,6517862.251464844,6517857.822753906,4.73779296875,1.0697905181918412
1136.04052734375,9649.12109375,1152.574462890625,9667.349609375,304629.01013183594,304633.14361572266,6517813.7197265625,6517809.162597656,4.55712890625,1.1024910296354267
